"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0594706,0.663619,0.000345367,0.000323718,0.00045121,0.00107404,0.00156088,0.00194613,0.00357694,0.00633562,0.0141501,0.0434159,9.41601e-05,0.515793,0.802708,1,78.8311,0.313002,0.253173,28.0671,0.495157,63.7492,0.478602,177.647,6.0715,258.301,0.309207,298.169,0.84,0.194225,0.382255,0.197423,0.388847
0.0598484,0.672875,0.000449991,0.000340512,0.000500735,0.000931803,0.00124051,0.00160662,0.00302796,0.00605638,0.0127364,0.0391847,0.000106497,0.44616,0.901094,1,54.556,0.293925,0.273405,28.4719,1.77584,63.8497,2.02109,180.216,0.323898,260.722,2.84874,298.506,0.338766,0.200833,0.391323,0.20635,0.447019
0.0587082,0.722735,0.0004575,0.000433274,0.000561851,0.00121797,0.00170074,0.00230877,0.00428589,0.00752946,0.0167333,0.0521074,9.95214e-05,0.476729,0.825364,1,39.9535,0.304011,0.262147,28.0169,1.10034,64.5805,1.24749,177.787,0.531335,258.227,0.472723,297.041,0.92325,0.188532,0.384346,0.180991,0.383847
0.0640962,0.762431,0.000718888,0.000648783,0.0010279,0.00128562,0.00168543,0.00238626,0.00444663,0.00815813,0.0174197,0.0555658,7.20952e-05,0.34495,0.852602,1,62.5469,0.341134,0.293179,28.1155,1.20199,64.7444,1.64239,179.691,1.56543,258.423,0.401909,297.976,0.790617,0.195682,0.380248,0.210456,0.377051
0.0562926,0.75676,0.000422051,0.000390101,0.00066186,0.0010699,0.00151568,0.00198508,0.00386036,0.00800301,0.0177562,0.0589569,7.91611e-05,0.478287,0.988105,1,73.9569,0.335964,0.288368,27.1398,1.11073,63.9024,1.70897,179.085,0.252608,260.791,0.390489,296.546,0.914015,0.177173,0.364193,0.182575,0.374904
0.0613568,0.923555,0.00055198,0.000441952,0.000810369,0.00170098,0.00240693,0.00319631,0.00587127,0.0107467,0.0231809,0.0783607,5.5277e-05,0.525502,0.834874,1,58.1963,0.435199,0.326204,28.4271,0.819864,65.297,1.34781,180.318,0.265535,259.425,0.38003,296.833,0.961232,0.201061,0.396744,0.198868,0.390102
0.0592705,0.922582,0.000570338,0.000365583,0.00087692,0.00186863,0.00246228,0.00344199,0.00645763,0.0114284,0.02467,0.082055,5.00642e-05,0.506975,0.810342,1,49.733,0.462554,0.308476,28.9829,1.72271,66.264,1.54049,180.558,0.259169,259.584,0.429154,296.495,0.984716,0.20671,0.400752,0.192027,0.38272
0.0703059,0.765547,0.000474776,0.000407062,0.000653664,0.00159845,0.00224598,0.00290412,0.0054826,0.0104519,0.0229641,0.0755555,6.54044e-05,0.594648,0.873169,1,46.5298,0.294944,0.347128,27.5795,0.649951,62.8236,0.720582,180.294,0.561393,259.927,0.385247,298.699,2.81796,0.189916,0.371882,0.187351,0.396658
0.0781756,0.731866,0.000654343,0.000468107,0.000842423,0.0018769,0.00251527,0.00343552,0.00662968,0.0123743,0.0274217,0.0868606,5.60955e-05,0.504664,0.837693,1,60.9903,0.286953,0.367462,28.1921,0.388198,62.486,0.418682,179.349,1.85501,259.019,1.12863,295.238,1.08923,0.210176,0.382665,0.202061,0.367847
0.0627178,0.764169,0.000384425,0.000305932,0.000551248,0.00128735,0.00182335,0.00239518,0.00449193,0.00887389,0.0194532,0.0634309,8.24693e-05,0.600296,0.921603,1,44.1444,0.310902,0.319489,26.7921,0.486252,62.6566,0.667755,179.142,0.697593,259.426,0.489087,300.683,1.0449,0.183102,0.374223,0.192286,0.419199
0.0572107,0.746033,0.00055459,0.00057016,0.000755811,0.00115572,0.00174931,0.00236838,0.00437865,0.00880609,0.0203828,0.0670001,9.34603e-05,0.451008,0.951966,1,68.4565,0.296236,0.289658,28.2784,1.90673,63.9499,2.77802,178.911,2.12808,259.061,0.584177,295.163,1.60501,0.197537,0.391443,0.195096,0.378753
0.0659392,0.752557,0.000431456,0.000428076,0.000548842,0.00109733,0.00167311,0.00230603,0.00410641,0.00863218,0.0190784,0.0608399,9.60476e-05,0.568211,0.971244,1,46.9097,0.28158,0.349361,27.6656,0.570668,62.2851,0.823134,179.055,0.789725,261.228,0.443032,298.681,1.08437,0.201079,0.388834,0.217068,0.437151
0.0510311,0.841492,0.000530088,0.000458699,0.000936194,0.00108951,0.00161689,0.00211438,0.00381526,0.00790401,0.0173379,0.0569251,7.14441e-05,0.394673,0.946972,1,65.2863,0.442674,0.272756,28.7207,6.27978,64.0613,2.19944,179.567,1.54549,259.05,0.674967,297.63,1.82886,0.197979,0.400936,0.209706,0.411671
0.0491822,0.836763,0.000666576,0.000561423,0.000740531,0.00111039,0.00153675,0.00206479,0.00385322,0.00785697,0.0171539,0.0561957,8.48934e-05,0.4181,0.924318,1,60.436,0.41217,0.256863,28.3747,2.54127,66.1873,2.56602,179.159,2.25315,258.774,0.506686,298.785,1.03224,0.195946,0.396395,0.202875,0.404277
0.0577661,0.685993,0.000538188,0.000472174,0.000620792,0.00121777,0.00173471,0.0022217,0.00419144,0.00806142,0.0177108,0.0566518,8.55153e-05,0.456626,0.892077,1,35.3731,0.301281,0.264326,27.8489,1.03339,62.7424,0.714042,176.131,0.500775,261.106,2.50785,297.435,1.98652,0.190141,0.368706,0.180494,0.378896
0.0598828,0.883644,0.0010247,0.000894629,0.00136681,0.00147516,0.00205015,0.00263911,0.00500722,0.00932034,0.0199366,0.0635586,5.42216e-05,0.307154,0.85985,1,78.4133,0.453783,0.293343,27.6431,0.664708,66.1759,1.434,178.398,2.72428,260.465,0.270381,297.611,0.817671,0.175324,0.370683,0.181786,0.369245
0.0602378,0.877272,0.000943782,0.000881935,0.00131342,0.00142803,0.0019749,0.00261709,0.00484514,0.00905247,0.0193644,0.0617247,5.5084e-05,0.293974,0.892113,1,76.9655,0.440691,0.30088,27.6391,0.775878,66.3473,1.78788,178.487,2.57549,260.247,0.273663,297.525,0.802268,0.175657,0.370241,0.183158,0.367537
0.0647661,0.766554,0.000526801,0.000513574,0.000881784,0.00129602,0.0017372,0.00233762,0.00427561,0.00861752,0.0178542,0.0577691,7.70566e-05,0.414247,0.924655,1,43.7544,0.33519,0.322884,27.5371,0.424416,63.2026,0.776262,180.378,0.692119,259.342,4.75517,298.68,1.30207,0.200929,0.386354,0.217359,0.425182
0.0680101,0.869862,0.000799896,0.00067296,0.000976342,0.00177679,0.00245616,0.0033138,0.00625018,0.0115978,0.0269898,0.0844749,5.37678e-05,0.478772,0.848643,1,63.0553,0.377548,0.351304,28.2756,0.742641,63.2238,2.01432,179.74,2.79004,258.208,0.466103,298.364,2.4852,0.205788,0.39694,0.211676,0.382472
0.0494306,0.809705,0.000567031,0.000429782,0.000797125,0.000964772,0.00134788,0.00174646,0.00320077,0.00684909,0.0156782,0.0477995,0.000107768,0.366256,0.995358,1,46.8846,0.375363,0.264693,27.9853,0.655553,65.8692,0.571981,178.162,0.60762,262.557,0.663024,297.003,0.634056,0.193839,0.398268,0.187996,0.445728
0.0647298,0.717693,0.00052294,0.000430424,0.000567237,0.00147127,0.00199578,0.00282304,0.00525917,0.00913173,0.0209362,0.0672941,6.76621e-05,0.557071,0.809755,1,65.0019,0.313374,0.294926,28.2127,0.997218,61.7884,3.65311,179.505,1.68524,257.834,0.861323,298.553,2.58548,0.199722,0.383665,0.199409,0.376571
0.0594579,0.781058,0.00049718,0.000424247,0.000792243,0.00141015,0.00193312,0.00251205,0.00466232,0.00869245,0.0193771,0.0615605,7.27305e-05,0.444775,0.831695,1,55.0846,0.36872,0.285161,28.6765,0.679886,61.8163,4.57052,179.666,2.99304,259.802,0.536166,298.083,2.07155,0.211379,0.405008,0.210482,0.40212
0.0573952,0.888519,0.000744949,0.000829863,0.0010346,0.00108207,0.00155693,0.00219961,0.00391579,0.00811638,0.018391,0.0574972,8.41606e-05,0.336823,0.991885,1,64.2984,0.401489,0.322704,27.9221,1.73999,65.8749,0.437525,179.019,0.526248,260.945,0.94414,298.58,1.2106,0.199158,0.403305,0.220528,0.464149
0.0599269,0.679655,0.000541465,0.000717198,0.00106991,0.000861668,0.00124097,0.00173363,0.00311376,0.00668935,0.0142334,0.044627,0.000110439,0.296866,0.965165,1,44.4853,0.290483,0.280486,27.8622,0.547099,63.7827,5.67661,182.397,0.341446,258.327,0.302151,296.628,1.05233,0.198545,0.401888,0.20819,0.409777
0.0614229,0.726294,0.000820722,0.000493582,0.00106642,0.00113677,0.00148552,0.00193405,0.00353386,0.00679533,0.0152651,0.047509,0.000103287,0.281114,0.886324,1,58.5236,0.306934,0.281453,28.6419,1.98932,64.384,0.858471,182.313,0.27975,257.509,0.947018,298.554,0.789301,0.203911,0.413454,0.215516,0.417752
0.0582097,0.829595,0.000684755,0.000473188,0.000704967,0.000939519,0.00134119,0.00184352,0.00340404,0.00641489,0.0145871,0.0439764,7.99827e-05,0.374459,0.942992,1,60.6916,0.407855,0.304602,27.9973,0.702141,63.881,1.55862,177.669,1.45331,261.647,0.433313,297.034,2.18467,0.199104,0.396277,0.228363,0.448778
0.061304,0.796088,0.000622942,0.000816161,0.00122686,0.00142832,0.00205435,0.00266434,0.00488902,0.0101876,0.0231671,0.0735222,6.82979e-05,0.362829,0.98075,1,75.8828,0.334939,0.320613,27.7663,0.700997,62.7158,1.90363,179.195,2.99981,260.904,0.372267,300.67,0.465606,0.188305,0.382547,0.190461,0.419431
0.063838,0.786667,0.000384511,0.000507738,0.000700629,0.00122385,0.00172065,0.00229181,0.00428503,0.00816261,0.0180891,0.0554037,7.12676e-05,0.473899,0.907493,1,41.7059,0.329537,0.311209,27.1899,0.604086,66.3863,0.510689,179.893,0.494844,260.956,0.801751,294.657,2.96192,0.172796,0.362516,0.167242,0.361289
0.0555467,0.645549,0.000787205,0.000905081,0.0012234,0.000984345,0.00143127,0.00188834,0.00343694,0.00707881,0.0164168,0.0529517,7.92761e-05,0.247741,0.980806,1,70.8057,0.308001,0.25182,28.0973,0.992983,62.2518,4.1419,178.955,1.19829,259.664,0.609824,300.586,0.40313,0.187691,0.369606,0.194214,0.408011
0.0543715,0.787726,0.000520441,0.000554592,0.000847486,0.000989773,0.0014839,0.00194474,0.00350937,0.00727177,0.0166408,0.0516584,7.90796e-05,0.357272,0.981102,1,50.831,0.388417,0.284181,28.0651,0.70819,63.6787,0.595779,177.899,1.14843,260.724,0.612544,295.095,4.1316,0.197646,0.38935,0.210102,0.394225
0.0651158,0.781112,0.000403462,0.000523706,0.000829066,0.0013781,0.00196167,0.00264934,0.00493528,0.00983935,0.020866,0.0709794,6.75449e-05,0.491577,0.929116,1,55.575,0.322028,0.33633,28.3325,0.923564,63.24,1.76954,179.842,0.5615,260.514,1.31792,296.251,0.407813,0.204059,0.384415,0.203421,0.398702
0.0629968,0.69724,0.000595256,0.000854959,0.00109403,0.00110795,0.00157043,0.0021251,0.00389625,0.00738331,0.0160649,0.0509104,5.91476e-05,0.311074,0.913049,1,52.5752,0.347283,0.275694,27.0424,0.64764,66.3144,1.52104,179.746,1.89689,259.037,0.263707,297.658,3.69411,0.172174,0.342933,0.176773,0.345993
0.0679315,0.706988,0.000803067,0.000546868,0.000950667,0.00132841,0.00181266,0.00239183,0.00427928,0.00826728,0.0177662,0.0568655,9.37412e-05,0.352917,0.889024,1,50.7803,0.260738,0.298038,27.1411,0.791173,66.3484,1.45437,180.444,0.710437,259.402,0.310977,295.754,0.962096,0.16952,0.371014,0.153227,0.36029
0.0617214,0.794514,0.000871828,0.000645002,0.000919097,0.00139999,0.00192807,0.00248934,0.00466917,0.00788531,0.0170999,0.0527777,5.68923e-05,0.343011,0.788023,1,58.5269,0.443034,0.26507,26.5809,0.576595,64.2763,1.04492,176.337,2.45719,260.531,2.04213,298.552,1.59074,0.166918,0.347282,0.167545,0.348121
0.0717281,0.823575,0.000713588,0.000825139,0.00116006,0.00200698,0.00263222,0.00367209,0.00681909,0.0106094,0.0226754,0.0725938,3.40648e-05,0.382867,0.73247,1,41.693,0.439604,0.302642,27.5317,0.558633,66.8246,1.45897,177.161,0.933897,260.398,0.337257,295.869,1.50715,0.174931,0.34057,0.156307,0.328647
0.072289,0.820757,0.000735846,0.000762438,0.00109699,0.00200794,0.00256364,0.00357986,0.00672429,0.0103623,0.0220823,0.070983,3.31832e-05,0.377328,0.736673,1,41.8869,0.445418,0.305347,27.4576,0.566536,66.8779,1.27076,177.445,0.988816,260.525,0.323676,296.081,1.38184,0.173897,0.346224,0.154261,0.324136
0.0661878,0.80848,0.000511633,0.000600723,0.000856785,0.00162249,0.00228914,0.00301432,0.00523106,0.00945429,0.0207182,0.0635674,5.02405e-05,0.449973,0.793912,1,46.073,0.383786,0.297506,27.39,0.725814,66.0421,0.742346,177.373,2.19915,260.952,0.517207,297.394,1.27699,0.172809,0.350757,0.164598,0.33639
0.065338,0.760687,0.000546768,0.000445423,0.000776337,0.00135231,0.00183253,0.00249252,0.0048776,0.0088594,0.019288,0.0584754,6.43425e-05,0.45436,0.862549,1,42.1298,0.335884,0.302109,27.3164,0.549303,66.4712,1.75123,176.784,1.64669,261.737,0.663888,297.127,1.32272,0.18035,0.349059,0.169192,0.375311
0.0611043,0.766121,0.000351633,0.000458664,0.000629958,0.00114387,0.00152284,0.0021187,0.00367507,0.00733829,0.0160607,0.0493821,7.17235e-05,0.46107,0.927203,1,41.4866,0.3372,0.297363,27.6044,0.822548,65.2996,1.10347,177.746,2.32815,262.707,0.458041,298.607,0.900746,0.172736,0.357734,0.177054,0.401672
0.051693,0.809485,0.000423415,0.000615052,0.000895332,0.00137756,0.00209264,0.00277715,0.00517558,0.0112845,0.025792,0.0859042,7.4352e-05,0.530094,0.973822,1,71.3547,0.368538,0.292166,28.7623,1.13056,61.8001,1.62538,180.142,0.815267,259.572,0.282841,294.968,0.758511,0.21854,0.415739,0.199846,0.39685
0.0531024,0.810306,0.000356875,0.000455384,0.000583536,0.00106622,0.00150752,0.00192271,0.00375219,0.00790602,0.0173409,0.0562013,9.2445e-05,0.475861,0.996746,1,41.6603,0.346678,0.289692,28.3019,1.37347,66.1868,1.0898,179.679,0.658589,259.961,2.43386,297.735,1.32751,0.191821,0.393044,0.199444,0.429803
0.0540441,0.690412,0.000400519,0.000471494,0.000742819,0.000813827,0.00117544,0.0016057,0.0027504,0.00606357,0.0134813,0.041219,8.99554e-05,0.321846,0.983837,1,77.4023,0.348036,0.256627,27.6891,0.752244,63.5134,0.564805,180.131,2.15799,260.086,0.299939,297.915,0.713171,0.188628,0.378401,0.205043,0.399138
0.0584519,0.778818,0.000529239,0.000346217,0.000598635,0.00107851,0.00143022,0.0019105,0.00350566,0.00776294,0.0169487,0.0525791,8.29739e-05,0.501457,0.98438,1,53.0956,0.327922,0.306419,27.9016,1.72869,65.5899,0.987952,181.664,0.35199,258.943,0.389433,297.357,1.61378,0.186234,0.380592,0.204853,0.407924
0.0512746,0.818059,0.00106509,0.000730391,0.000974236,0.00129323,0.00178879,0.0024314,0.00460758,0.00954649,0.0201721,0.0714167,6.90825e-05,0.378907,0.975363,1,57.8616,0.407341,0.279592,29.0385,0.769971,64.2165,1.52015,180.669,0.545785,259.136,0.494124,298.023,0.959416,0.214398,0.409157,0.210604,0.421808
0.0455919,0.825937,0.000243206,0.000137437,0.00033896,0.000959304,0.00125975,0.00168478,0.00342248,0.00704301,0.0146587,0.0469576,0.000100222,0.70178,0.895976,1,52.3591,0.441696,0.249016,27.86,0.799291,64.6868,1.04008,176.78,3.3889,262.593,0.953974,298.014,1.97624,0.19686,0.39096,0.205627,0.425384
0.0577859,0.781202,0.000529941,0.000434547,0.000903653,0.00147332,0.00204606,0.00269733,0.00523367,0.00975793,0.0216413,0.0723991,7.71292e-05,0.466414,0.855567,1,51.9226,0.346521,0.286191,28.8451,1.82707,60.7778,1.02501,178.778,0.356795,255.832,1.09437,300.002,0.645487,0.211548,0.417604,0.224641,0.395405
0.0607254,0.92162,0.000909091,0.000802194,0.00147257,0.00143798,0.00168633,0.00234543,0.00449731,0.00929906,0.0203332,0.0637588,7.66557e-05,0.297153,0.956169,1,55.719,0.400794,0.340121,28.6128,1.62555,65.066,3.27229,179.314,3.79557,262.511,0.512686,298.201,1.63809,0.206017,0.411714,0.222946,0.443215
0.0555751,0.846686,0.00078197,0.000847716,0.00106684,0.00109688,0.00174955,0.0022381,0.00402949,0.00822841,0.0181828,0.0582719,8.11345e-05,0.319232,0.932446,1,56.528,0.40633,0.295536,28.9398,0.745205,63.7521,2.22379,179.267,1.18494,260.331,0.459141,295.28,4.18967,0.213694,0.419906,0.221811,0.420094
0.0560303,0.749003,0.00068186,0.000570293,0.000889502,0.00106399,0.00131469,0.00193635,0.0034002,0.00682059,0.014863,0.0472315,8.76547e-05,0.32995,0.936984,1,47.5151,0.348151,0.274415,28.6329,1.17512,62.3047,1.45995,177.459,0.916301,261.935,0.804238,299.105,0.405123,0.197979,0.39313,0.20487,0.446149
0.0598401,0.75888,0.000741273,0.000979811,0.00129692,0.000976685,0.00129553,0.00183219,0.00325349,0.00661534,0.0143191,0.0437141,0.000110386,0.233325,0.944447,1,67.1048,0.317375,0.291712,28.4932,1.19506,64.8732,2.49711,177.668,1.88932,259.448,0.875965,296.493,2.82549,0.204438,0.405029,0.223234,0.447659
0.064821,0.754346,0.00109782,0.000762997,0.00125983,0.00110129,0.00158771,0.00200888,0.00367168,0.00737806,0.0155783,0.0496741,0.000113865,0.263128,0.93119,1,44.5302,0.292809,0.31551,28.1795,0.976996,63.7587,1.12226,180.055,2.88149,261.31,2.76045,296.312,1.55489,0.208738,0.411954,0.220391,0.425505
0.0547174,0.832659,0.000555782,0.000344898,0.000582176,0.00121722,0.00170658,0.00226595,0.00426103,0.00773822,0.0167557,0.0525613,8.56431e-05,0.495301,0.808727,1,66.7747,0.408292,0.268748,28.7459,0.989785,63.2868,1.94684,177.822,0.360469,259.95,0.264091,297.343,0.457656,0.205388,0.412815,0.197832,0.430322
0.0611072,0.829834,0.000298342,0.000315425,0.000500584,0.0014129,0.00182508,0.00241025,0.00479669,0.00796848,0.0171055,0.054025,9.14171e-05,0.535947,0.758176,1,64.7974,0.359532,0.290165,28.6754,2.88861,64.0679,2.48694,179.179,0.268974,260.179,0.295198,297.465,0.606156,0.208141,0.415728,0.207579,0.407764
0.0610137,0.764825,0.000476348,0.00074861,0.000927607,0.00114596,0.00149996,0.00201999,0.00391548,0.00635408,0.0134982,0.041626,8.30166e-05,0.32719,0.795902,1,41.2587,0.391999,0.267586,28.0538,0.432607,64.6713,0.6109,181.297,0.671342,256.924,0.476653,298.131,1.45831,0.204159,0.401666,0.215425,0.406331
0.0793792,0.743077,0.000509178,0.000639585,0.000995286,0.00175938,0.00250677,0.00348004,0.00624379,0.0107196,0.0233121,0.0706262,8.43618e-05,0.436813,0.753385,1,74.1929,0.26539,0.354545,29.5831,2.71325,61.4839,2.53602,178.157,2.3362,261.728,0.311405,298.56,0.450279,0.230343,0.427571,0.210031,0.44934
0.0815433,0.843766,0.000866332,0.000545817,0.00088121,0.0019017,0.00248721,0.00328822,0.00599205,0.0105202,0.0223723,0.0715258,8.40296e-05,0.428327,0.780885,1,47.4479,0.301935,0.394363,28.7013,0.596773,62.0648,3.94551,179.792,0.563534,258.056,1.54322,295.505,0.363699,0.223942,0.43191,0.228466,0.441487
0.0736404,0.753943,0.000470435,0.000539888,0.00101388,0.00151551,0.00215534,0.00296845,0.00544358,0.0100171,0.0215567,0.0667888,8.32497e-05,0.433078,0.826149,1,79.9528,0.279305,0.348739,29.1038,1.21635,62.1654,1.44158,181.227,1.38276,258.267,0.376891,295.734,0.691772,0.226614,0.422138,0.22509,0.395297
0.0633598,0.861743,0.000554933,0.00038381,0.000765086,0.00173759,0.00229598,0.00300434,0.00570448,0.0101744,0.0223386,0.074087,7.93201e-05,0.543502,0.833687,1,51.4857,0.334245,0.326487,28.4468,1.04751,64.0763,1.19802,178.203,1.18196,261.657,0.70692,295.12,3.15178,0.203929,0.399349,0.190889,0.383516
0.0619559,0.776132,0.000474261,0.000466641,0.000732929,0.00144614,0.00195933,0.00276757,0.00506996,0.00965501,0.021254,0.0691583,6.74782e-05,0.53138,0.861767,1,52.3451,0.32767,0.304237,28.595,1.62111,63.3396,3.04416,176.845,2.30134,261.595,1.51825,294.793,0.738696,0.195715,0.381255,0.177742,0.377982
0.0600947,0.630952,0.000579977,0.000541389,0.000764465,0.000879473,0.00129214,0.00176339,0.00317084,0.00659668,0.0147219,0.0463222,0.000112386,0.346127,0.96094,1,52.6326,0.273094,0.282029,28.8327,0.60669,60.4914,1.20116,178.991,0.809475,260.669,0.253888,294.826,1.1332,0.214228,0.413432,0.210849,0.421412
0.057488,0.723932,0.000548538,0.000471191,0.00078717,0.00114846,0.00145385,0.00198666,0.00357955,0.00738172,0.0162092,0.0513897,0.000110033,0.38583,0.931283,1,51.1477,0.308782,0.284714,28.4851,0.570685,60.777,1.16966,178.674,3.80745,259.163,0.25049,297.014,0.945918,0.211752,0.417692,0.225473,0.418592
0.0574209,0.678537,0.00039264,0.000531875,0.000685334,0.00111322,0.00138019,0.00184406,0.00337187,0.00690867,0.0151185,0.048617,0.000105596,0.39482,0.928786,1,48.0612,0.303188,0.27517,28.7568,0.684206,60.9083,1.39056,178.669,1.79377,260.294,0.25116,296.119,2.35899,0.215397,0.40942,0.217407,0.421379
0.0606475,0.876854,0.000432906,0.000574197,0.000781514,0.00141998,0.00174868,0.0023713,0.0044904,0.00934724,0.0212641,0.0688561,6.22785e-05,0.457851,0.979362,1,62.7677,0.376986,0.335791,27.8816,1.37303,68.1198,1.5789,179.939,0.648317,260.392,2.39097,297.533,0.628764,0.183649,0.370409,0.198435,0.39329
0.0537259,0.955909,0.000549986,0.000351794,0.00057968,0.00121925,0.00186579,0.00248989,0.004436,0.00994426,0.021123,0.0678876,7.16777e-05,0.617234,0.9581,1,65.4282,0.440476,0.324888,27.9525,1.85245,66.7407,1.07018,182.133,0.860131,259.939,0.728398,298.277,2.8604,0.195067,0.400421,0.206521,0.434994
0.051564,0.891413,0.000533568,0.000665473,0.000863866,0.00145804,0.00198825,0.00257247,0.00459284,0.00940851,0.0218385,0.0704183,7.2105e-05,0.457308,0.949332,1,47.2723,0.45552,0.292786,28.176,0.543212,63.9298,1.12101,178.363,1.11274,261.431,0.696186,297.029,0.625694,0.208629,0.402966,0.202325,0.426343
0.0525673,0.778839,0.000564352,0.000389656,0.000615605,0.00102414,0.00142039,0.00203625,0.00364835,0.00810378,0.017055,0.0552253,9.67768e-05,0.465429,0.980371,1,49.7302,0.34758,0.283255,28.6387,1.73487,63.8673,1.28349,179.423,1.61595,262.5,0.446868,297.23,4.03737,0.2122,0.403005,0.204082,0.438904
0.0570231,0.79343,0.000363286,0.000450449,0.000655352,0.00102222,0.00149027,0.00197063,0.00376706,0.00813608,0.0175872,0.0549342,8.96014e-05,0.466731,0.990221,1,58.402,0.339602,0.311179,28.4873,0.586964,63.1147,1.09911,179.923,1.75792,261.581,0.776163,297.505,3.34576,0.204706,0.405457,0.221441,0.438595
0.0581867,0.781207,0.000367616,0.000465945,0.000682309,0.000973154,0.00148721,0.00197898,0.00373805,0.00812398,0.0175449,0.054975,8.21092e-05,0.472996,0.992147,1,55.1039,0.342479,0.314792,28.4449,0.628566,63.9531,1.31307,179.845,1.79826,261.681,0.925231,298.092,3.58311,0.206179,0.397663,0.221044,0.439119
0.0559772,0.82087,0.000491846,0.000391724,0.00071683,0.00119657,0.00150738,0.00201679,0.00375689,0.00755781,0.0174694,0.0550291,0.000116826,0.464441,0.951292,1,45.4134,0.325216,0.303156,28.3286,1.17531,64.9413,3.14256,179.754,0.497742,259.691,0.325944,297.621,2.49874,0.210162,0.420373,0.213964,0.460163
