"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0503149,0.825777,0.00041351,0.000309208,0.000531358,0.000889359,0.00123098,0.00161667,0.00295313,0.0061029,0.0135518,0.041403,0.000101721,0.466877,0.962962,1,45.973,0.420155,0.274248,28.294,0.94914,63.1005,2.21651,177.849,0.714262,264.58,0.883506,293.609,3.20809,0.205583,0.405521,0.206777,0.446715
0.0548943,0.758535,0.00033061,0.000347596,0.000511424,0.000841653,0.00116843,0.00159258,0.00302372,0.00615515,0.0128763,0.0410462,0.000101833,0.448313,0.956861,1,59.1973,0.359076,0.281749,28.2719,0.619266,63.004,1.04792,176.26,2.4166,261.933,0.544176,297.22,0.494566,0.20193,0.396219,0.230174,0.445058
0.0548747,0.783946,0.000359725,0.000308624,0.000525107,0.000916352,0.00128495,0.00165597,0.00300943,0.00616094,0.0135131,0.0412766,0.000106448,0.462553,0.954115,1,57.7688,0.356527,0.283514,27.7127,0.714928,63.8962,3.45625,176.974,1.0408,259.461,2.07089,300.558,0.647007,0.192903,0.390474,0.233567,0.452095
0.0526927,0.73384,0.000368159,0.000286223,0.000450617,0.000826448,0.00106741,0.00154693,0.00285472,0.00537095,0.0120433,0.0374108,0.000127735,0.46926,0.927988,1,49.8872,0.345282,0.260028,27.8301,0.64654,64.2227,2.23261,179.172,0.708269,261.085,0.769481,299.913,1.45336,0.20233,0.402253,0.219206,0.489241
0.0573715,0.749179,0.000340757,0.000290503,0.000616231,0.00088916,0.00128535,0.00160818,0.00299912,0.00661413,0.0141017,0.0440478,0.000106702,0.437919,0.987043,1,68.2317,0.317972,0.297159,28.2089,0.693643,63.0742,1.0055,177.939,2.19896,259.167,0.514949,296.73,1.07839,0.198212,0.400022,0.231847,0.439516
0.0615295,0.70167,0.000559902,0.000510954,0.000566742,0.00095314,0.0012588,0.00183059,0.00338347,0.00719869,0.0158276,0.0489137,0.000105105,0.45183,0.990202,1,47.5035,0.285818,0.310423,27.9315,0.507889,62.5576,1.11763,178.975,0.812422,260.391,0.40171,299.383,0.718763,0.20177,0.394929,0.225101,0.461521
0.0523809,0.786153,0.000249438,0.000226303,0.00032496,0.000780429,0.0010922,0.00132867,0.00261174,0.00527379,0.0114394,0.0344437,0.000142036,0.573913,0.952517,1,44.5721,0.343095,0.28016,27.9779,0.729837,64.3901,1.58044,177.85,1.49838,258.838,1.48597,297.595,1.24446,0.203301,0.414349,0.249761,0.487209
0.0524488,0.799134,0.000277952,0.000148682,0.000384446,0.000761612,0.00100589,0.00138726,0.00259272,0.00535191,0.011509,0.0353009,0.00016923,0.554406,0.944738,1,42.9288,0.32899,0.283544,28.4624,1.32441,64.381,1.17832,178.89,1.80273,258.698,1.76386,298.941,1.0557,0.213735,0.437032,0.273977,0.515951
0.0510234,0.81605,0.000461528,0.000436526,0.000581387,0.00102024,0.00144888,0.00185672,0.00347125,0.00731603,0.0158039,0.0510765,0.000100482,0.466457,0.972933,1,46.7131,0.380269,0.27893,28.4589,1.90387,63.8574,1.30996,175.965,1.13093,265.315,0.413116,293.597,1.02506,0.203852,0.399288,0.17987,0.420687
0.0536227,0.95892,0.000493127,0.000416453,0.00076658,0.000941395,0.00129724,0.0018159,0.00336148,0.00698462,0.0150538,0.0472684,9.3136e-05,0.40676,0.992953,1,59.5162,0.490497,0.32334,28.039,0.603428,66.955,2.60221,179.332,1.60488,264.772,0.462795,296.154,0.995518,0.216731,0.422924,0.250437,0.494116
0.0542726,0.937986,0.000673697,0.000534758,0.000779319,0.00105037,0.0014413,0.00197808,0.00359079,0.00786518,0.0175649,0.0541315,8.18007e-05,0.40613,0.987067,1,57.5517,0.487628,0.327914,28.7077,0.489437,63.0578,1.67681,180.204,0.749874,263.628,1.39359,294.743,0.558854,0.228901,0.435554,0.250875,0.487
0.049211,0.79301,0.000391353,0.000300508,0.000541978,0.000820453,0.00111993,0.00151729,0.00268505,0.00573793,0.0123533,0.0398758,0.000107359,0.45591,0.976552,1,55.8639,0.418276,0.262527,27.9656,0.961009,63.7408,1.70725,177.791,0.720962,265.207,0.258248,295.397,0.316536,0.201077,0.401489,0.190201,0.458723
0.0487211,0.865092,0.000533226,0.000448821,0.000685823,0.000844268,0.00117191,0.00162673,0.00304886,0.00629195,0.0142462,0.0444069,9.59081e-05,0.383965,0.996691,1,61.0831,0.479785,0.277588,28.5008,0.659199,64.3574,1.04079,175.813,0.617671,264.108,0.252914,296.956,1.89027,0.211235,0.415184,0.234517,0.484404
0.0490711,0.883497,0.000559586,0.000464751,0.000701499,0.000849991,0.00120559,0.00163885,0.00303818,0.00640169,0.0145501,0.045184,9.27581e-05,0.387684,0.997279,1,59.1143,0.491461,0.283365,28.5003,0.562343,64.2087,0.932667,175.645,0.582851,263.692,0.253024,296.49,1.56331,0.209291,0.41697,0.234148,0.48202
0.050123,0.84039,0.000447562,0.000423394,0.000652674,0.00106053,0.00147223,0.00191322,0.00352211,0.00737697,0.0161596,0.05221,6.9075e-05,0.439019,0.949307,1,59.5891,0.499589,0.269365,27.8557,0.791635,63.239,3.5857,179.653,2.97002,262.153,0.259006,295.699,1.30055,0.196459,0.390152,0.193688,0.410208
0.0514925,0.82575,0.000507577,0.000416711,0.000656413,0.00109013,0.00150319,0.00199697,0.00373574,0.00746212,0.0166342,0.054339,7.13177e-05,0.435916,0.953765,1,62.6688,0.477138,0.280173,28.2799,0.450373,63.227,2.54542,179.948,0.899478,261.555,0.361493,295.202,1.67756,0.214814,0.403945,0.21986,0.417595
0.0513773,0.695353,0.000303369,0.000304702,0.000450433,0.000754535,0.00107198,0.00140453,0.00263138,0.00579831,0.012719,0.0401013,0.000116165,0.476459,0.994183,1,54.252,0.327648,0.256579,27.8436,0.967296,62.8926,0.791984,177.931,2.41475,260.602,0.685663,297.309,0.761848,0.191229,0.386614,0.20826,0.435934
0.0478873,0.668714,0.000287957,0.000204639,0.000406572,0.000686294,0.000920761,0.00128805,0.00236132,0.00508736,0.0111207,0.0350938,0.000147202,0.499175,0.96169,1,62.3849,0.325846,0.241974,29.453,0.976402,61.0031,0.897614,175.725,0.634595,262.241,1.22591,296.812,1.82332,0.221776,0.427357,0.241937,0.465028
0.0491814,0.826904,0.000297182,0.000215153,0.000396964,0.000699366,0.000935106,0.00129979,0.00245911,0.00502466,0.0108668,0.0322547,0.000163904,0.499371,0.986519,1,53.5751,0.365845,0.278673,29.1275,0.826438,65.7451,2.73404,183.018,0.321662,258.507,0.337443,299.637,0.578057,0.228225,0.463616,0.285126,0.566536
0.0475654,0.734738,0.000240153,0.000250682,0.00037398,0.000535928,0.000755245,0.000992678,0.00183681,0.00391778,0.00850245,0.0256536,0.000191734,0.375962,0.990829,1,67.1713,0.373148,0.249475,28.4845,0.666944,61.9261,1.63401,183.497,0.281112,258.532,0.445638,297.752,2.17063,0.235372,0.468381,0.30276,0.583109
0.0466934,0.784437,0.000221907,0.000220093,0.000411748,0.000567329,0.000766961,0.000994204,0.00190584,0.00397689,0.00863773,0.0262145,0.000175692,0.426129,0.986596,1,62.5535,0.3918,0.253215,29.2228,1.21932,63.085,1.93604,182.431,0.359051,258.828,0.439412,298.658,1.58972,0.227956,0.469447,0.307715,0.596327
0.0536684,0.793035,0.000297615,0.000252764,0.00045252,0.000576609,0.000828653,0.00108758,0.00198769,0.00394299,0.00831651,0.0245832,0.000202393,0.343557,0.908521,1,44.5627,0.346818,0.267214,28.5605,1.13153,64.1736,1.38368,178.452,2.80299,263.469,1.68854,297.126,0.261359,0.217386,0.45289,0.271188,0.603332
0.0570284,0.69137,0.000393505,0.000387864,0.000540598,0.00120542,0.00168883,0.00234789,0.00428843,0.00945659,0.0213548,0.0710581,8.04533e-05,0.58489,0.974616,1,46.5149,0.296524,0.291647,28.0253,0.443318,63.8017,2.66083,178.351,0.785598,262.314,0.429827,296.386,0.310058,0.200638,0.378056,0.17654,0.383289
0.0459268,0.816152,0.000226363,0.000251221,0.000327533,0.000902873,0.00114174,0.00167027,0.00305663,0.0069021,0.0146877,0.0466367,9.64115e-05,0.648412,0.984223,1,61.3201,0.418312,0.262117,28.5617,3.93877,64.2294,0.887936,178.2,0.566366,257.857,0.968948,297.647,1.43697,0.199553,0.399369,0.240291,0.42231
0.0442152,0.814881,0.000268537,0.000266835,0.000349142,0.000913088,0.00113757,0.00166221,0.00297667,0.00673409,0.0145727,0.0460129,0.00011442,0.654199,0.977201,1,60.3262,0.404305,0.25355,28.7031,2.308,64.7194,0.956504,177.964,1.18674,258.675,0.911016,297.34,1.00305,0.205427,0.413147,0.229389,0.448815
0.0451124,0.894073,0.000242283,0.000185847,0.000398524,0.000875607,0.00122574,0.00154539,0.00304987,0.00657201,0.0143803,0.0455531,9.65911e-05,0.642867,0.994127,1,52.4296,0.483815,0.273612,28.3998,2.7784,63.6772,3.35415,177.84,0.652836,261.575,0.888371,295.992,0.6783,0.201724,0.411961,0.223279,0.481043
0.0561045,0.633875,0.000376503,0.000217895,0.000488197,0.000787231,0.00111403,0.001472,0.00284007,0.00613604,0.0136389,0.0436793,0.000133035,0.531381,0.989624,1,59.6948,0.266571,0.274765,28.1238,0.739016,63.392,0.717403,179.291,1.21004,260.921,0.331175,296.856,2.47648,0.210347,0.394449,0.216235,0.434345
0.054699,0.697621,0.000376161,0.0002444,0.000387956,0.000839794,0.00117042,0.00152139,0.00295075,0.00621696,0.0139332,0.0440922,0.000149671,0.533578,0.994239,1,59.57,0.271859,0.284554,28.4982,0.591774,63.2186,1.07025,180.922,1.48889,261.351,0.330066,297.222,0.517946,0.211218,0.423548,0.216474,0.460572
0.0519337,0.89739,0.000318452,0.000317652,0.000449231,0.000960139,0.00123397,0.00182347,0.00323838,0.00700352,0.0149686,0.0459514,0.000116487,0.502162,0.958405,1,53.0358,0.425804,0.31082,29.4749,0.869306,61.5897,1.09342,179.651,1.1202,258.105,0.772149,300.166,2.2487,0.24088,0.468051,0.304341,0.524397
0.0607421,0.800404,0.000458083,0.000343858,0.000551994,0.00109646,0.00156958,0.00197152,0.00383541,0.00781599,0.0173761,0.0561799,0.00010714,0.559745,0.953648,1,49.8008,0.311663,0.331297,28.2445,2.41183,64.214,0.722683,180.067,1.02752,260.303,0.748301,297.391,0.600714,0.210319,0.41215,0.223054,0.452761
0.0652959,0.768593,0.00035139,0.000383387,0.000657414,0.00118312,0.00147688,0.00213247,0.00373013,0.00797675,0.0169902,0.0543889,0.000110557,0.504773,0.97957,1,52.0319,0.268534,0.346381,28.5274,1.50196,65.7262,1.06446,179.707,1.25123,260.485,2.00638,297.804,2.44893,0.203228,0.404541,0.218624,0.447052
0.0570711,0.740319,0.000466332,0.000348706,0.000495339,0.000852926,0.00124605,0.00156334,0.00312485,0.00637161,0.0139043,0.0431789,0.00010745,0.459204,0.976727,1,55.5735,0.317226,0.286964,27.5132,1.00924,63.637,2.16331,179.455,0.753076,259.481,0.812512,298.281,0.590891,0.185562,0.384783,0.214809,0.435786
0.0570021,0.748682,0.000479418,0.000352271,0.000493906,0.000853218,0.00123985,0.00155756,0.00311012,0.00635888,0.0138794,0.0431121,0.000106753,0.45613,0.976407,1,55.0581,0.322808,0.288369,27.5138,1.01394,63.6215,2.22611,179.387,0.749151,259.475,0.756489,298.352,0.591191,0.187066,0.384918,0.214909,0.438315
0.0532833,0.666371,0.000357252,0.000257785,0.000348655,0.000729815,0.00106835,0.00137373,0.00271795,0.00521247,0.0113675,0.034855,0.000132146,0.484562,0.900671,1,59.1919,0.303994,0.241147,27.8993,0.684106,64.6968,0.892026,178.497,0.771665,261.925,0.629834,296.933,0.559275,0.190399,0.38311,0.191711,0.414924
0.047448,0.673693,0.00038042,0.000272736,0.00045166,0.000763472,0.00111707,0.00139564,0.00277721,0.00589918,0.0126519,0.0405026,0.000108689,0.519696,0.999886,1,60.0859,0.350054,0.242676,28.7631,1.03367,62.2804,1.55048,180.242,0.80078,259.743,0.338282,297.461,0.413138,0.210306,0.406094,0.215651,0.446343
0.0510688,0.68983,0.000261864,0.000171417,0.000376641,0.000756517,0.00101697,0.00129545,0.0025414,0.00497604,0.0108516,0.0331155,0.000165875,0.541914,0.921301,1,58.2414,0.295949,0.249587,28.5705,0.830306,63.0185,1.49975,178.057,0.909989,260.925,1.89169,298.124,0.815851,0.209214,0.414324,0.233919,0.466447
0.0513908,0.670237,0.000252604,0.000185108,0.000323232,0.000762153,0.00105005,0.00128787,0.00249679,0.0050017,0.0107292,0.0333709,0.000162732,0.505185,0.893552,1,56.2024,0.30497,0.241479,28.6551,0.808398,63.8802,1.37285,176.853,0.596212,259.967,1.63328,297.754,0.850962,0.212806,0.41345,0.231208,0.469921
0.0469321,0.74284,0.000274436,0.000247507,0.000468662,0.00062267,0.000840476,0.00124269,0.00221153,0.00434093,0.00974088,0.0286439,0.000145916,0.427326,0.929602,1,70.9722,0.415793,0.237965,28.7741,1.11149,60.9633,2.75691,178.296,2.03416,259.479,1.24236,298.928,2.09913,0.220825,0.437508,0.273027,0.513284
0.0450298,0.726894,0.000346986,0.000282793,0.000370738,0.00061309,0.000845412,0.00119127,0.00215159,0.00435443,0.00965378,0.0287222,0.000123428,0.392406,0.937149,1,78.8685,0.446107,0.225075,29.4185,1.82993,61.6198,2.63142,177.553,1.87964,259.707,2.34912,300.159,1.10021,0.218754,0.42986,0.264402,0.501772
0.0427634,0.789921,0.000239434,0.000216585,0.000445245,0.000640775,0.00087762,0.00113767,0.00214222,0.00436514,0.00949682,0.0288025,0.000158088,0.436239,0.947573,1,45.3786,0.443663,0.226258,28.8356,0.869585,62.6363,2.83549,178.604,0.713239,260.286,0.961641,297.292,1.67171,0.213492,0.443624,0.251015,0.514308
0.0583628,0.739883,0.000446663,0.000420266,0.000744707,0.000965783,0.00127628,0.00176785,0.0032754,0.00669502,0.0146591,0.0453582,0.000129813,0.397827,0.944738,1,58.3747,0.280495,0.286213,28.2202,1.2918,64.2148,2.66242,177.988,3.68743,258.382,0.995663,298.575,2.52693,0.187909,0.406231,0.215225,0.432682
0.0594392,0.687827,0.000418776,0.000300836,0.000643241,0.000818712,0.00113674,0.0014924,0.00273996,0.00569172,0.0123919,0.0385149,0.00011057,0.364941,0.976737,1,52.5146,0.313155,0.292412,28.3402,0.547607,61.7149,0.721177,180.763,0.273798,260.114,0.550797,298.138,0.60675,0.217039,0.411267,0.243745,0.499442
0.0562115,0.725814,0.00039456,0.000380075,0.000473751,0.00090879,0.00126801,0.00174976,0.00321701,0.00683152,0.0149024,0.0473697,0.00011886,0.535069,0.971232,1,75.2158,0.284541,0.285534,28.0269,0.6854,65.3043,1.72447,182.709,0.271389,257.406,0.75136,298.646,1.05374,0.190797,0.403443,0.214057,0.412326
0.0535183,0.735672,0.000480205,0.000417595,0.000535894,0.000843402,0.00114878,0.00154517,0.0028269,0.00591969,0.0131331,0.040549,0.000143025,0.446813,0.994572,1,45.664,0.302579,0.283925,28.8868,1.45076,61.3969,0.641813,177.6,1.70792,262.453,1.16506,297.028,1.66771,0.214434,0.425826,0.246092,0.452658
0.05449,0.688411,0.000396597,0.000374231,0.000565649,0.000846105,0.00111933,0.00147644,0.00270452,0.00586617,0.0128679,0.0395665,0.00013295,0.3865,0.99422,1,41.1542,0.307248,0.279437,29.1638,1.37546,60.8009,0.762528,177.138,3.94537,262.773,0.917134,295.633,1.30033,0.226355,0.426593,0.232125,0.496434
0.0496171,0.703719,0.000250933,0.00019734,0.000438872,0.000633593,0.000913157,0.00127348,0.00234168,0.00494513,0.0106202,0.0334457,0.000173688,0.450472,0.978767,1,69.0254,0.296763,0.253317,29.3768,2.08416,62.1057,0.579946,179.02,0.423162,260.286,0.253198,297.909,0.283136,0.212846,0.440635,0.240697,0.501704
0.0492172,0.719828,0.000224095,0.000219819,0.000264464,0.00073537,0.000960139,0.00125844,0.00236935,0.00488956,0.0109005,0.0334764,0.000207443,0.586334,0.965952,1,57.1367,0.284431,0.259124,28.8575,0.917988,63.5703,1.10258,179.211,0.949128,262.067,0.472015,295.881,2.371,0.214109,0.442518,0.236542,0.476729
0.0393402,0.777008,0.000201057,0.000136812,0.00033538,0.000681121,0.000908527,0.00128007,0.00240043,0.0049874,0.0108911,0.034544,0.000130512,0.593354,0.980366,1,60.8429,0.505896,0.225171,29.4605,1.56192,62.0911,1.62231,181.51,1.37014,259.071,0.341594,297.114,0.822957,0.239191,0.455045,0.264717,0.507239
0.0579068,0.735979,0.000295186,0.000247119,0.000543406,0.000814479,0.00112989,0.0014664,0.00265872,0.00589934,0.0126739,0.0381433,0.000142635,0.472498,0.990756,1,48.7184,0.287187,0.297494,27.9256,0.904061,63.8102,1.37793,178.375,1.05864,261.549,0.272574,297.663,1.08879,0.195224,0.405681,0.225254,0.469395
0.056433,0.73361,0.000229602,0.000161464,0.000377871,0.000857752,0.00117254,0.00163012,0.00299055,0.00615084,0.0134805,0.0424879,0.000118589,0.647564,0.917087,1,71.3947,0.306539,0.287259,27.7262,0.824845,62.0337,1.90327,180.478,2.38984,259.957,3.97541,296.292,1.25266,0.197786,0.400123,0.219139,0.430024
0.0518237,0.787825,0.000293136,0.000278092,0.000372325,0.000976106,0.00131602,0.00185826,0.00366824,0.00701888,0.0149871,0.0478659,0.000100191,0.586275,0.903806,1,59.1396,0.375854,0.272472,28.5682,0.933238,63.4443,2.60297,179.436,1.59471,259.422,2.56674,296.726,1.42413,0.210311,0.407714,0.224646,0.426144
0.053186,0.870453,0.000269838,0.0002726,0.000365518,0.000923531,0.00125108,0.00165804,0.00314549,0.00545814,0.0120649,0.0362575,8.58516e-05,0.546033,0.825051,1,46.3103,0.513367,0.268896,27.7508,0.688277,65.2895,0.84899,178.405,1.79856,261.381,0.32458,297.579,1.33234,0.19538,0.396457,0.218847,0.450722
0.0496331,0.857037,0.000262475,0.00025383,0.000407001,0.00100312,0.00136676,0.00181714,0.00332852,0.00589806,0.012842,0.0387857,8.70195e-05,0.525493,0.816638,1,44.1476,0.544717,0.247871,27.8149,0.513749,64.9289,1.17998,178.418,2.58934,260.257,0.291638,296.801,0.790898,0.199585,0.399771,0.210357,0.41814
0.0492532,0.856158,0.000261753,0.000251942,0.000407917,0.000999411,0.00135605,0.00181335,0.00331938,0.00587802,0.0128101,0.0387109,8.75345e-05,0.530665,0.823199,1,44.3947,0.544149,0.247663,27.7973,0.529833,64.8826,1.11322,178.415,2.77711,260.187,0.290466,296.797,0.843105,0.199153,0.402963,0.210088,0.415249
0.0638508,0.624487,0.000257043,0.000261569,0.000336914,0.00079891,0.00115777,0.00156011,0.00284439,0.00601314,0.0129101,0.039072,0.000134846,0.601047,0.922512,1,61.7625,0.241785,0.292994,27.7759,0.727472,64.1712,1.74273,179.071,1.64876,261.922,0.61699,294.635,0.799301,0.1948,0.3862,0.1926,0.412909
0.0472658,0.876757,0.000477841,0.000433788,0.00050195,0.00091378,0.0012995,0.00170281,0.0032182,0.00665167,0.0145245,0.04603,9.19938e-05,0.47732,0.94733,1,72.6404,0.498005,0.2668,28.691,0.616119,64.7652,3.85667,181.198,0.958255,258.815,0.735891,297.273,0.545468,0.214884,0.423846,0.245969,0.451347
0.0503384,0.785709,0.000256006,0.000266242,0.000336631,0.000843306,0.00112429,0.00150861,0.00283625,0.00606914,0.0133071,0.0414134,0.000124871,0.613424,0.973778,1,47.5473,0.353026,0.280842,28.5841,0.99655,62.4947,0.686268,178.842,0.45506,260.682,0.60656,299.715,3.4444,0.213637,0.419147,0.256727,0.488994
0.0481825,0.844605,0.000348277,0.000331445,0.000432848,0.000903389,0.00127145,0.00176404,0.0030887,0.00641843,0.0139327,0.0444664,9.6479e-05,0.496249,0.94947,1,58.6116,0.466227,0.270078,28.7195,0.596499,63.0531,0.950915,177.924,1.58333,260.793,2.08269,296.533,0.436853,0.219483,0.424159,0.233914,0.485587
0.0542383,0.73823,0.000331304,0.000225093,0.000386967,0.000890794,0.00122815,0.00154498,0.00297871,0.00633174,0.0142421,0.0437433,0.000129262,0.562103,0.970711,1,43.8017,0.298186,0.28871,28.8071,1.09109,61.2463,2.55533,178.313,1.28676,262.773,0.44086,294.914,3.651,0.210866,0.415944,0.221342,0.430385
0.0491507,0.630387,0.000293926,0.00020977,0.0003259,0.000637644,0.000843435,0.00116517,0.00218464,0.00440766,0.00927123,0.0290551,0.000132439,0.495158,0.947188,1,72.5525,0.323972,0.223159,27.8498,0.703471,63.9186,0.891167,181.075,0.430623,258.186,0.376801,301.92,0.549682,0.190661,0.385808,0.223266,0.447485
0.0548458,0.677668,0.000314871,0.000329639,0.000541977,0.000665317,0.000953874,0.00126084,0.00229694,0.00458487,0.00981871,0.0291476,0.000140592,0.346392,0.933086,1,56.4051,0.309409,0.24968,28.0724,0.99775,63.6361,1.82127,179.358,0.766615,259.065,1.56645,298.645,0.35207,0.193244,0.399726,0.237115,0.442549
0.0526338,0.704204,0.000506118,0.000276474,0.000483921,0.000645509,0.000950627,0.00118434,0.00219583,0.00438351,0.00947902,0.0286397,0.000135067,0.347623,0.936655,1,58.1625,0.343912,0.245582,28.0952,0.866598,64.8821,1.3167,179.675,1.73213,260.495,2.69026,299.112,0.363911,0.197941,0.400084,0.229111,0.497541
0.0578128,0.738434,0.000448167,0.000563988,0.000727354,0.00106238,0.00149916,0.00201934,0.00365113,0.00779494,0.0173269,0.0555726,9.17969e-05,0.443844,0.977261,1,45.836,0.327233,0.301487,28.3315,0.600007,61.6677,3.65369,178.679,1.12647,261.672,0.350862,296.133,0.444101,0.21094,0.401995,0.210232,0.423679
0.057509,0.754378,0.000626275,0.000445281,0.0009235,0.00109426,0.00150487,0.00199594,0.00375602,0.00744956,0.0170659,0.0566268,9.72768e-05,0.364146,0.97933,1,45.0621,0.320096,0.297083,28.4473,0.648902,64.0525,0.617654,178.361,1.17604,261.472,4.00902,296.869,2.91581,0.208693,0.400413,0.213337,0.422309
0.0493002,0.822269,0.000276015,0.000199838,0.000426584,0.000912181,0.00125491,0.00173664,0.00333494,0.00723268,0.015397,0.0477177,8.72963e-05,0.587327,0.981913,1,66.912,0.398692,0.276911,28.5986,2.3145,64.3806,1.12455,179.235,1.7437,258.651,0.30246,299.215,0.595288,0.19604,0.401069,0.22191,0.44102
0.0498401,0.757451,0.000259307,0.000252636,0.000305627,0.00083421,0.0010505,0.00141325,0.00258561,0.00570752,0.0126944,0.0391311,0.000132567,0.59413,0.990015,1,52.0046,0.331998,0.267428,27.9629,1.82712,63.4777,1.20113,180.288,1.17101,258.938,0.841775,295.721,1.3287,0.196299,0.404623,0.224384,0.430234
0.0496368,0.726479,0.000211782,0.000166805,0.000362422,0.000641672,0.000900144,0.00128792,0.00241027,0.00486638,0.0106472,0.0335343,0.000136727,0.494563,0.972945,1,82.3113,0.336388,0.25476,28.7387,1.2315,63.7813,0.568504,179.067,2.02331,261.717,1.47004,298.501,2.04413,0.207454,0.413217,0.236985,0.486626
0.0509251,0.782792,0.000338101,0.00031587,0.000366823,0.000958977,0.00116859,0.00159427,0.00300522,0.00647251,0.0144131,0.0439225,0.000152482,0.540263,0.967337,1,73.1974,0.330237,0.282611,28.4332,0.462579,64.4891,0.570001,181.182,1.13631,258.22,2.11761,296.759,1.05035,0.231732,0.440482,0.263211,0.451681
